profile_name,profile_url,follower_count,created_ts
Christian Bruch,https://www.linkedin.com/in/christian-bruch/,67562.0,2024-04-02 09:07:08.248996
Christian Klein,www.linkedin.com/in/christian-klein/,,2024-04-02 09:07:08.248996
Christian Kohlpaintner,https://www.linkedin.com/in/christian-kohlpaintner/,8007.0,2024-04-02 09:07:08.248996
Christian Sewing,https://www.linkedin.com/in/christian-sewing/,54648.0,2024-04-02 09:07:08.248996
Dr. Martin Brudermüller,https://www.linkedin.com/in/martin-brudermueller/,88748.0,2024-04-02 09:07:08.248996
Jean-Jacques Henchoz,https://www.linkedin.com/in/jean-jacques-henchoz/,2761.0,2024-04-02 09:07:08.248996
Jochen Hanebeck,https://www.linkedin.com/in/jochen-hanebeck-19987713/,27859.0,2024-04-02 09:07:08.248996
Lars Wagner,https://www.linkedin.com/in/lars-wagner-033931125/,2315.0,2024-04-02 09:07:08.248996
Manfred Knof,https://www.linkedin.com/in/manfred-knof/,8224.0,2024-04-02 09:07:08.248996
Markus Steilemann,www.linkedin.com/in/markussteilemann/,26180.0,2024-04-02 09:07:08.248996
Michael Sen,https://www.linkedin.com/in/michael-sen/,34563.0,2024-04-02 09:07:08.248996
Ola Kaellenius,https://www.linkedin.com/in/ola-k%C3%A4llenius/,267043.0,2024-04-02 09:07:08.248996
Oliver Bäte,https://www.linkedin.com/in/oliver-b%C3%A4te/,88734.0,2024-04-02 09:07:08.248996
Rolf Buch,https://www.linkedin.com/in/rolf-buch/,13144.0,2024-04-02 09:07:08.248996
Vincent Warnery,https://www.linkedin.com/in/vincent-warnery/,15516.0,2024-04-02 09:07:08.248996
Carsten Knobel,https://www.linkedin.com/in/carsten-knobel/,41436.0,2024-04-03 09:06:51.025252
,https://www.linkedin.com/in/christian-bruch/,,2024-04-03 09:06:51.025252
Christian Klein,https://www.linkedin.com/in/christian-klein/,225727.0,2024-04-03 09:06:51.025252
Christian Kohlpaintner,www.linkedin.com/in/christian-kohlpaintner/,8023.0,2024-04-03 09:06:51.025252
Christian Sewing,https://www.linkedin.com/in/christian-sewing/,,2024-04-03 09:06:51.025252
Dr. Martin Brudermüller,www.linkedin.com/in/martin-brudermueller/,88940.0,2024-04-03 09:06:51.025252
Jean-Jacques Henchoz,https://www.linkedin.com/in/jean-jacques-henchoz/,2764.0,2024-04-03 09:06:51.025252
Jochen Hanebeck,https://www.linkedin.com/in/jochen-hanebeck-19987713/,27858.0,2024-04-03 09:06:51.025252
Lars Wagner,https://www.linkedin.com/in/lars-wagner-033931125/,2315.0,2024-04-03 09:06:51.025252
Manfred Knof,https://www.linkedin.com/in/manfred-knof/,8227.0,2024-04-03 09:06:51.025252
Markus Steilemann,https://www.linkedin.com/in/markussteilemann/,26210.0,2024-04-03 09:06:51.025252
Ola Kaellenius,https://www.linkedin.com/in/ola-k%C3%A4llenius/,267310.0,2024-04-03 09:06:51.025252
,https://www.linkedin.com/in/buschroland/,153228.0,2024-04-03 09:06:51.025252
Rolf Buch,https://www.linkedin.com/in/rolf-buch/,13167.0,2024-04-03 09:06:51.025252
Vincent Warnery,https://www.linkedin.com/in/vincent-warnery/,15545.0,2024-04-03 09:06:51.025252
Bernd Montag,https://www.linkedin.com/in/berndmontag/,107572.0,2024-04-04 09:10:29.887742
Bill Anderson,https://www.linkedin.com/in/servinglifescience/,91521.0,2024-04-04 09:10:29.887742
Carsten Knobel,https://www.linkedin.com/in/carsten-knobel/,41460.0,2024-04-04 09:10:29.887742
,https://www.linkedin.com/in/christian-bruch/,67715.0,2024-04-04 09:10:29.887742
Christian Klein,https://www.linkedin.com/in/christian-klein/,225827.0,2024-04-04 09:10:29.887742
,https://www.linkedin.com/in/christian-kohlpaintner/,8029.0,2024-04-04 09:10:29.887742
,https://www.linkedin.com/in/christian-sewing/,54727.0,2024-04-04 09:10:29.887742
Dr. Martin Brudermüller,https://www.linkedin.com/in/martin-brudermueller/,89029.0,2024-04-04 09:10:29.887742
Jean-Jacques Henchoz,https://www.linkedin.com/in/jean-jacques-henchoz/,2767.0,2024-04-04 09:10:29.887742
Jochen Hanebeck,https://www.linkedin.com/in/jochen-hanebeck-19987713/,27864.0,2024-04-04 09:10:29.887742
Lars Wagner,https://www.linkedin.com/in/lars-wagner-mtu/,3635.0,2024-04-04 09:10:29.887742
,https://www.linkedin.com/in/manfred-knof/,8234.0,2024-04-04 09:10:29.887742
Markus Steilemann,https://www.linkedin.com/in/markussteilemann/,26220.0,2024-04-04 09:10:29.887742
Michael Sen,https://www.linkedin.com/in/michael-sen/,,2024-04-04 09:10:29.887742
Oliver Bäte,https://www.linkedin.com/in/oliver-b%C3%A4te/,88849.0,2024-04-04 09:10:29.887742
Roland Busch,www.linkedin.com/in/buschroland/,,2024-04-04 09:10:29.887742
Rolf Buch,https://www.linkedin.com/in/rolf-buch/,13179.0,2024-04-04 09:10:29.887742
Vincent Warnery,https://www.linkedin.com/in/vincent-warnery/,15557.0,2024-04-04 09:10:29.887742
Bernd Montag,https://www.linkedin.com/in/berndmontag/,107610.0,2024-04-05 09:06:59.994114
,https://www.linkedin.com/in/servinglifescience/,91680.0,2024-04-05 09:06:59.994114
Carsten Knobel,https://www.linkedin.com/in/carsten-knobel/,41491.0,2024-04-05 09:06:59.994114
Christian Bruch,https://www.linkedin.com/in/christian-bruch/,67812.0,2024-04-05 09:06:59.994114
,https://www.linkedin.com/in/christian-klein/,225930.0,2024-04-05 09:06:59.994114
,https://www.linkedin.com/in/christian-kohlpaintner/,8037.0,2024-04-05 09:06:59.994114
Christian Sewing,https://www.linkedin.com/in/christian-sewing/,54765.0,2024-04-05 09:06:59.994114
Dr. Martin Brudermüller,https://www.linkedin.com/in/martin-brudermueller/,89086.0,2024-04-05 09:06:59.994114
Jean-Jacques Henchoz,www.linkedin.com/in/jean-jacques-henchoz/,2768.0,2024-04-05 09:06:59.994114
Jochen Hanebeck,https://www.linkedin.com/in/jochen-hanebeck-19987713/,27866.0,2024-04-05 09:06:59.994114
Lars Wagner,www.linkedin.com/in/lars-wagner-mtu/,3637.0,2024-04-05 09:06:59.994114
Lars Wagner,https://www.linkedin.com/in/lars-wagner-033931125/,2317.0,2024-04-05 09:06:59.994114
Manfred Knof,https://www.linkedin.com/in/manfred-knof/,8236.0,2024-04-05 09:06:59.994114
Markus Steilemann,https://www.linkedin.com/in/markussteilemann/,26238.0,2024-04-05 09:06:59.994114
Michael Sen,https://www.linkedin.com/in/michael-sen/,34656.0,2024-04-05 09:06:59.994114
Ola Kaellenius,https://www.linkedin.com/in/ola-k%C3%A4llenius/,267614.0,2024-04-05 09:06:59.994114
Oliver Bäte,https://www.linkedin.com/in/oliver-b%C3%A4te/,,2024-04-05 09:06:59.994114
Roland Busch,https://www.linkedin.com/in/buschroland/,153574.0,2024-04-05 09:06:59.994114
Rolf Buch,https://www.linkedin.com/in/rolf-buch/,,2024-04-05 09:06:59.994114
Vincent Warnery,https://www.linkedin.com/in/vincent-warnery/,15575.0,2024-04-05 09:06:59.994114
Bernd Montag,https://www.linkedin.com/in/berndmontag/,107637.0,2024-04-06 09:06:44.326737
Bill Anderson,https://www.linkedin.com/in/servinglifescience/,91798.0,2024-04-06 09:06:44.326737
Carsten Knobel,https://www.linkedin.com/in/carsten-knobel/,41514.0,2024-04-06 09:06:44.326737
,https://www.linkedin.com/in/christian-klein/,225999.0,2024-04-06 09:06:44.326737
Christian Kohlpaintner,https://www.linkedin.com/in/christian-kohlpaintner/,8041.0,2024-04-06 09:06:44.326737
Christian Sewing,https://www.linkedin.com/in/christian-sewing/,54786.0,2024-04-06 09:06:44.326737
Dr. Martin Brudermüller,https://www.linkedin.com/in/martin-brudermueller/,89121.0,2024-04-06 09:06:44.326737
Jean-Jacques Henchoz,https://www.linkedin.com/in/jean-jacques-henchoz/,2770.0,2024-04-06 09:06:44.326737
Jochen Hanebeck,https://www.linkedin.com/in/jochen-hanebeck-19987713/,27868.0,2024-04-06 09:06:44.326737
Lars Wagner,www.linkedin.com/in/lars-wagner-mtu/,3636.0,2024-04-06 09:06:44.326737
Lars Wagner,www.linkedin.com/in/lars-wagner-033931125/,2317.0,2024-04-06 09:06:44.326737
Manfred Knof,https://www.linkedin.com/in/manfred-knof/,8240.0,2024-04-06 09:06:44.326737
Markus Steilemann,https://www.linkedin.com/in/markussteilemann/,26262.0,2024-04-06 09:06:44.326737
Michael Sen,https://www.linkedin.com/in/michael-sen/,34675.0,2024-04-06 09:06:44.326737
,https://www.linkedin.com/in/oliver-b%C3%A4te/,89005.0,2024-04-06 09:06:44.326737
Roland Busch,https://www.linkedin.com/in/buschroland/,153752.0,2024-04-06 09:06:44.326737
Rolf Buch,https://www.linkedin.com/in/rolf-buch/,13207.0,2024-04-06 09:06:44.326737
Vincent Warnery,https://www.linkedin.com/in/vincent-warnery/,15598.0,2024-04-06 09:06:44.326737
Bernd Montag,https://www.linkedin.com/in/berndmontag/,107654.0,2024-04-07 09:06:51.866288
Bill Anderson,https://www.linkedin.com/in/servinglifescience/,91880.0,2024-04-07 09:06:51.866288
Carsten Knobel,https://www.linkedin.com/in/carsten-knobel/,41531.0,2024-04-07 09:06:51.866288
Christian Bruch,https://www.linkedin.com/in/christian-bruch/,67962.0,2024-04-07 09:06:51.866288
Christian Klein,https://www.linkedin.com/in/christian-klein/,226071.0,2024-04-07 09:06:51.866288
Christian Kohlpaintner,https://www.linkedin.com/in/christian-kohlpaintner/,8050.0,2024-04-07 09:06:51.866288
Christian Sewing,https://www.linkedin.com/in/christian-sewing/,54818.0,2024-04-07 09:06:51.866288
Dr. Martin Brudermüller,https://www.linkedin.com/in/martin-brudermueller/,89151.0,2024-04-07 09:06:51.866288
Jean-Jacques Henchoz,https://www.linkedin.com/in/jean-jacques-henchoz/,2771.0,2024-04-07 09:06:51.866288
Jochen Hanebeck,www.linkedin.com/in/jochen-hanebeck-19987713/,,2024-04-07 09:06:51.866288
,www.linkedin.com/in/lars-wagner-033931125/,,2024-04-07 09:06:51.866288
Manfred Knof,https://www.linkedin.com/in/manfred-knof/,,2024-04-07 09:06:51.866288
Markus Steilemann,https://www.linkedin.com/in/markussteilemann/,26270.0,2024-04-07 09:06:51.866288
Michael Sen,www.linkedin.com/in/michael-sen/,34699.0,2024-04-07 09:06:51.866288
,https://www.linkedin.com/in/ola-k%C3%A4llenius/,268376.0,2024-04-07 09:06:51.866288
Oliver Bäte,https://www.linkedin.com/in/oliver-b%C3%A4te/,89041.0,2024-04-07 09:06:51.866288
Roland Busch,https://www.linkedin.com/in/buschroland/,153841.0,2024-04-07 09:06:51.866288
Rolf Buch,www.linkedin.com/in/rolf-buch/,13221.0,2024-04-07 09:06:51.866288
Vincent Warnery,https://www.linkedin.com/in/vincent-warnery/,15611.0,2024-04-07 09:06:51.866288
Bernd Montag,www.linkedin.com/in/berndmontag/,107673.0,2024-04-08 09:07:09.541452
Bill Anderson,https://www.linkedin.com/in/servinglifescience/,91942.0,2024-04-08 09:07:09.541452
Carsten Knobel,https://www.linkedin.com/in/carsten-knobel/,,2024-04-08 09:07:09.541452
Christian Bruch,https://www.linkedin.com/in/christian-bruch/,,2024-04-08 09:07:09.541452
Christian Klein,https://www.linkedin.com/in/christian-klein/,226125.0,2024-04-08 09:07:09.541452
Christian Kohlpaintner,https://www.linkedin.com/in/christian-kohlpaintner/,8053.0,2024-04-08 09:07:09.541452
Christian Sewing,https://www.linkedin.com/in/christian-sewing/,54836.0,2024-04-08 09:07:09.541452
Dr. Martin Brudermüller,https://www.linkedin.com/in/martin-brudermueller/,89163.0,2024-04-08 09:07:09.541452
Jean-Jacques Henchoz,https://www.linkedin.com/in/jean-jacques-henchoz/,,2024-04-08 09:07:09.541452
,https://www.linkedin.com/in/jochen-hanebeck-19987713/,27864.0,2024-04-08 09:07:09.541452
Lars Wagner,https://www.linkedin.com/in/lars-wagner-mtu/,3639.0,2024-04-08 09:07:09.541452
Manfred Knof,https://www.linkedin.com/in/manfred-knof/,8243.0,2024-04-08 09:07:09.541452
Markus Steilemann,https://www.linkedin.com/in/markussteilemann/,26277.0,2024-04-08 09:07:09.541452
Michael Sen,https://www.linkedin.com/in/michael-sen/,34724.0,2024-04-08 09:07:09.541452
Ola Kaellenius,https://www.linkedin.com/in/ola-k%C3%A4llenius/,,2024-04-08 09:07:09.541452
Oliver Bäte,https://www.linkedin.com/in/oliver-b%C3%A4te/,89055.0,2024-04-08 09:07:09.541452
Roland Busch,https://www.linkedin.com/in/buschroland/,153930.0,2024-04-08 09:07:09.541452
Rolf Buch,https://www.linkedin.com/in/rolf-buch/,13216.0,2024-04-08 09:07:09.541452
Vincent Warnery,https://www.linkedin.com/in/vincent-warnery/,15623.0,2024-04-08 09:07:09.541452
Bernd Montag,https://www.linkedin.com/in/berndmontag/,107705.0,2024-04-09 09:06:44.309698
Bill Anderson,https://www.linkedin.com/in/servinglifescience/,92013.0,2024-04-09 09:06:44.309698
Carsten Knobel,https://www.linkedin.com/in/carsten-knobel/,41569.0,2024-04-09 09:06:44.309698
Christian Bruch,https://www.linkedin.com/in/christian-bruch/,68092.0,2024-04-09 09:06:44.309698
Christian Klein,https://www.linkedin.com/in/christian-klein/,226224.0,2024-04-09 09:06:44.309698
Christian Kohlpaintner,https://www.linkedin.com/in/christian-kohlpaintner/,8072.0,2024-04-09 09:06:44.309698
Christian Sewing,https://www.linkedin.com/in/christian-sewing/,54870.0,2024-04-09 09:06:44.309698
Jean-Jacques Henchoz,https://www.linkedin.com/in/jean-jacques-henchoz/,2775.0,2024-04-09 09:06:44.309698
Jochen Hanebeck,www.linkedin.com/in/jochen-hanebeck-19987713/,27864.0,2024-04-09 09:06:44.309698
Lars Wagner,https://www.linkedin.com/in/lars-wagner-mtu/,3639.0,2024-04-09 09:06:44.309698
Lars Wagner,https://www.linkedin.com/in/lars-wagner-033931125/,2318.0,2024-04-09 09:06:44.309698
,https://www.linkedin.com/in/manfred-knof/,8249.0,2024-04-09 09:06:44.309698
Markus Steilemann,https://www.linkedin.com/in/markussteilemann/,26288.0,2024-04-09 09:06:44.309698
Michael Sen,https://www.linkedin.com/in/michael-sen/,34844.0,2024-04-09 09:06:44.309698
Oliver Bäte,https://www.linkedin.com/in/oliver-b%C3%A4te/,89082.0,2024-04-09 09:06:44.309698
Roland Busch,https://www.linkedin.com/in/buschroland/,154166.0,2024-04-09 09:06:44.309698
Rolf Buch,https://www.linkedin.com/in/rolf-buch/,13211.0,2024-04-09 09:06:44.309698
,https://www.linkedin.com/in/berndmontag/,107743.0,2024-04-10 09:07:00.608003
Bill Anderson,https://www.linkedin.com/in/servinglifescience/,92162.0,2024-04-10 09:07:00.608003
Carsten Knobel,https://www.linkedin.com/in/carsten-knobel/,41614.0,2024-04-10 09:07:00.608003
Christian Bruch,https://www.linkedin.com/in/christian-bruch/,68182.0,2024-04-10 09:07:00.608003
Christian Klein,https://www.linkedin.com/in/christian-klein/,226419.0,2024-04-10 09:07:00.608003
Christian Kohlpaintner,https://www.linkedin.com/in/christian-kohlpaintner/,8074.0,2024-04-10 09:07:00.608003
Christian Sewing,https://www.linkedin.com/in/christian-sewing/,54901.0,2024-04-10 09:07:00.608003
,https://www.linkedin.com/in/jean-jacques-henchoz/,2777.0,2024-04-10 09:07:00.608003
Jochen Hanebeck,https://www.linkedin.com/in/jochen-hanebeck-19987713/,27872.0,2024-04-10 09:07:00.608003
Lars Wagner,https://www.linkedin.com/in/lars-wagner-033931125/,2319.0,2024-04-10 09:07:00.608003
Manfred Knof,https://www.linkedin.com/in/manfred-knof/,8253.0,2024-04-10 09:07:00.608003
Markus Steilemann,https://www.linkedin.com/in/markussteilemann/,26320.0,2024-04-10 09:07:00.608003
Ola Kaellenius,www.linkedin.com/in/ola-k%C3%A4llenius/,269373.0,2024-04-10 09:07:00.608003
Oliver Bäte,https://www.linkedin.com/in/oliver-b%C3%A4te/,89098.0,2024-04-10 09:07:00.608003
Roland Busch,https://www.linkedin.com/in/buschroland/,154708.0,2024-04-10 09:07:00.608003
Vincent Warnery,https://www.linkedin.com/in/vincent-warnery/,15679.0,2024-04-10 09:07:00.608003
Bernd Montag,https://www.linkedin.com/in/berndmontag/,107776.0,2024-04-11 09:08:05.022022
Bill Anderson,https://www.linkedin.com/in/servinglifescience/,92262.0,2024-04-11 09:08:05.022022
Carsten Knobel,https://www.linkedin.com/in/carsten-knobel/,41644.0,2024-04-11 09:08:05.022022
Christian Bruch,https://www.linkedin.com/in/christian-bruch/,68243.0,2024-04-11 09:08:05.022022
,www.linkedin.com/in/christian-klein/,226575.0,2024-04-11 09:08:05.022022
Christian Sewing,https://www.linkedin.com/in/christian-sewing/,54933.0,2024-04-11 09:08:05.022022
Dr. Martin Brudermüller,https://www.linkedin.com/in/martin-brudermueller/,89285.0,2024-04-11 09:08:05.022022
Jean-Jacques Henchoz,https://www.linkedin.com/in/jean-jacques-henchoz/,2782.0,2024-04-11 09:08:05.022022
Lars Wagner,https://www.linkedin.com/in/lars-wagner-mtu/,3642.0,2024-04-11 09:08:05.022022
Lars Wagner,https://www.linkedin.com/in/lars-wagner-033931125/,2319.0,2024-04-11 09:08:05.022022
Manfred Knof,https://www.linkedin.com/in/manfred-knof/,8258.0,2024-04-11 09:08:05.022022
Markus Steilemann,https://www.linkedin.com/in/markussteilemann/,26334.0,2024-04-11 09:08:05.022022
Michael Sen,https://www.linkedin.com/in/michael-sen/,35082.0,2024-04-11 09:08:05.022022
Ola Kaellenius,https://www.linkedin.com/in/ola-k%C3%A4llenius/,269902.0,2024-04-11 09:08:05.022022
Oliver Bäte,https://www.linkedin.com/in/oliver-b%C3%A4te/,89147.0,2024-04-11 09:08:05.022022
,https://www.linkedin.com/in/buschroland/,154904.0,2024-04-11 09:08:05.022022
Vincent Warnery,www.linkedin.com/in/vincent-warnery/,15693.0,2024-04-11 09:08:05.022022
Bernd Montag,https://www.linkedin.com/in/berndmontag/,107800.0,2024-04-12 09:08:24.711446
,www.linkedin.com/in/servinglifescience/,92360.0,2024-04-12 09:08:24.711446
Carsten Knobel,https://www.linkedin.com/in/carsten-knobel/,41668.0,2024-04-12 09:08:24.711446
Christian Bruch,https://www.linkedin.com/in/christian-bruch/,68318.0,2024-04-12 09:08:24.711446
Christian Klein,www.linkedin.com/in/christian-klein/,226707.0,2024-04-12 09:08:24.711446
Christian Sewing,https://www.linkedin.com/in/christian-sewing/,54956.0,2024-04-12 09:08:24.711446
Dr. Martin Brudermüller,https://www.linkedin.com/in/martin-brudermueller/,89353.0,2024-04-12 09:08:24.711446
Jean-Jacques Henchoz,https://www.linkedin.com/in/jean-jacques-henchoz/,2783.0,2024-04-12 09:08:24.711446
Jochen Hanebeck,www.linkedin.com/in/jochen-hanebeck-19987713/,27891.0,2024-04-12 09:08:24.711446
Lars Wagner,https://www.linkedin.com/in/lars-wagner-mtu/,3643.0,2024-04-12 09:08:24.711446
Manfred Knof,https://www.linkedin.com/in/manfred-knof/,8261.0,2024-04-12 09:08:24.711446
Markus Steilemann,https://www.linkedin.com/in/markussteilemann/,26364.0,2024-04-12 09:08:24.711446
Michael Sen,https://www.linkedin.com/in/michael-sen/,,2024-04-12 09:08:24.711446
Ola Kaellenius,https://www.linkedin.com/in/ola-k%C3%A4llenius/,270212.0,2024-04-12 09:08:24.711446
Oliver Bäte,https://www.linkedin.com/in/oliver-b%C3%A4te/,,2024-04-12 09:08:24.711446
Roland Busch,https://www.linkedin.com/in/buschroland/,155079.0,2024-04-12 09:08:24.711446
,https://www.linkedin.com/in/rolf-buch/,13216.0,2024-04-12 09:08:24.711446
Vincent Warnery,https://www.linkedin.com/in/vincent-warnery/,,2024-04-12 09:08:24.711446
Bill Anderson,https://www.linkedin.com/in/servinglifescience/,92492.0,2024-04-13 09:06:43.779654
Carsten Knobel,https://www.linkedin.com/in/carsten-knobel/,41700.0,2024-04-13 09:06:43.779654
Christian Bruch,https://www.linkedin.com/in/christian-bruch/,68366.0,2024-04-13 09:06:43.779654
Christian Klein,www.linkedin.com/in/christian-klein/,226863.0,2024-04-13 09:06:43.779654
Christian Kohlpaintner,https://www.linkedin.com/in/christian-kohlpaintner/,8089.0,2024-04-13 09:06:43.779654
Christian Sewing,https://www.linkedin.com/in/christian-sewing/,54981.0,2024-04-13 09:06:43.779654
Dr. Martin Brudermüller,https://www.linkedin.com/in/martin-brudermueller/,89380.0,2024-04-13 09:06:43.779654
Jean-Jacques Henchoz,https://www.linkedin.com/in/jean-jacques-henchoz/,2791.0,2024-04-13 09:06:43.779654
Jochen Hanebeck,https://www.linkedin.com/in/jochen-hanebeck-19987713/,,2024-04-13 09:06:43.779654
Lars Wagner,https://www.linkedin.com/in/lars-wagner-mtu/,3643.0,2024-04-13 09:06:43.779654
Manfred Knof,https://www.linkedin.com/in/manfred-knof/,8265.0,2024-04-13 09:06:43.779654
Markus Steilemann,https://www.linkedin.com/in/markussteilemann/,26381.0,2024-04-13 09:06:43.779654
Michael Sen,https://www.linkedin.com/in/michael-sen/,35311.0,2024-04-13 09:06:43.779654
Ola Kaellenius,https://www.linkedin.com/in/ola-k%C3%A4llenius/,270494.0,2024-04-13 09:06:43.779654
Roland Busch,https://www.linkedin.com/in/buschroland/,155285.0,2024-04-13 09:06:43.779654
Rolf Buch,https://www.linkedin.com/in/rolf-buch/,13223.0,2024-04-13 09:06:43.779654
Vincent Warnery,https://www.linkedin.com/in/vincent-warnery/,15853.0,2024-04-13 09:06:43.779654
Bernd Montag,https://www.linkedin.com/in/berndmontag/,107876.0,2024-04-14 09:06:36.291217
Carsten Knobel,https://www.linkedin.com/in/carsten-knobel/,41728.0,2024-04-14 09:06:36.291217
